id,full_name,id_in_br,full_name_in_br,team,br_team,season,salary
202681,Kyrie Irving,irvinky01,Kyrie Irving,CLE,CLE,2016-17,17638063
202684,Tristan Thompson,thomptr01,Tristan Thompson,CLE,CLE,2016-17,15330435
2747,JR Smith,smithjr01,J.R. Smith,CLE,CLE,2016-17,12800000
202697,Iman Shumpert,shumpim01,Iman Shumpert,CLE,CLE,2016-17,9700000
101112,Channing Frye,fryech01,Channing Frye,CLE,CLE,2016-17,7806971
2594,Kyle Korver,korveky01,Kyle Korver,CLE,CLE,2016-17,5239437
2210,Richard Jefferson,jefferi01,Richard Jefferson,CLE,CLE,2016-17,2500000
2592,James Jones,jonesja02,James Jones,CLE,CLE,2016-17,1551659
203895,Jordan McRae,mcraejo01,Jordan McRae,CLE,CLE,2016-17,874636
1627770,Kay Felder,feldeka01,Kay Felder,CLE,CLE,2016-17,543471
202682,Derrick Williams,willide02,Derrick Williams,CLE,CLE,2016-17,402043
101114,Deron Williams,willide01,Deron Williams,CLE,CLE,2016-17,259626
101106,Andrew Bogut,bogutan01,Andrew Bogut,CLE,CLE,2016-17,242224
202336,Larry Sanders,sandela01,Larry Sanders,CLE,CLE,2016-17,207722
2563,Dahntay Jones,jonesda02,Dahntay Jones,CLE,CLE,2016-17,24022
204002,Edy Tavares,tavarwa01,Edy Tavares,CLE,CLE,2016-17,5145
1717,Dirk Nowitzki,nowitdi01,Dirk Nowitzki,DAL,DAL,2016-17,25000000
203084,Harrison Barnes,barneha02,Harrison Barnes,DAL,DAL,2016-17,22116750
202083,Wesley Matthews,matthwe02,Wesley Matthews,DAL,DAL,2016-17,17100000
101114,Deron Williams,willide01,Deron Williams,CLE,DAL,2016-17,9000000
203939,Dwight Powell,poweldw01,Dwight Powell,DAL,DAL,2016-17,8375000
203457,Nerlens Noel,noelne01,Nerlens Noel,DAL,DAL,2016-17,4384490
2734,Devin Harris,harride01,Devin Harris,DAL,DAL,2016-17,4228000
200826,J.J. Barea,bareajo01,J.J. Barea,DAL,DAL,2016-17,4096950
203552,Seth Curry,curryse01,Seth Curry,DAL,DAL,2016-17,2898000
203112,Quincy Acy,acyqu01,Quincy Acy,BKN,DAL,2016-17,1050961
202732,DeAndre Liggins,liggide01,DeAndre Liggins,DAL,DAL,2016-17,1015696
1626257,Salah Mejri,mejrisa01,Salah Mejri,DAL,DAL,2016-17,874636
1626780,Jonathan Gibson,gibsojo01,Jonathan Gibson,DAL,DAL,2016-17,680937
1627773,AJ Hammons,hammoaj01,A.J. Hammons,DAL,DAL,2016-17,650000
1627827,Dorian Finney-Smith,finnedo01,Dorian Finney-Smith,DAL,DAL,2016-17,543471
1627852,Nicolas Brussino,brussni01,Nicolas Brussino,DAL,DAL,2016-17,543471
1626254,Maurice Ndour,ndourma01,Maurice Ndour,NYK,DAL,2016-17,437318
203539,Gal Mekel,mekelga01,Gal Mekel,DAL,DAL,2016-17,315760
1627812,Yogi Ferrell,ferreyo01,Yogi Ferrell,DAL,DAL,2016-17,239767
202412,Manny Harris,harrima01,Manny Harris,DAL,DAL,2016-17,119494
203510,Pierre Jackson,jackspi01,Pierre Jackson,DAL,DAL,2016-17,105498
1627858,Kyle Collinsworth,colliky01,Kyle Collinsworth,DAL,DAL,2016-17,70000
1627784,Jarrod Uthoff,uthofja01,Jarrod Uthoff,DAL,DAL,2016-17,63938
1626188,Quinn Cook,cookqu01,Quinn Cook,NOP,DAL,2016-17,31969
1627791,Ben Bentil,bentibe01,Ben Bentil,DAL,DAL,2016-17,31969
1627866,Jameel Warney,warneja01,Jameel Warney,DAL,DAL,2016-17,20000
201568,Danilo Gallinari,gallida01,Danilo Gallinari,DEN,DEN,2016-17,15050000
202702,Kenneth Faried,farieke01,Kenneth Faried,DEN,DEN,2016-17,12078652
201163,Wilson Chandler,chandwi01,Wilson Chandler,DEN,DEN,2016-17,11200000
201589,Darrell Arthur,arthuda01,Darrell Arthur,DEN,DEN,2016-17,8070175
201579,Roy Hibbert,hibbero01,Roy Hibbert,DEN,DEN,2016-17,5000000
2749,Jameer Nelson,nelsoja01,Jameer Nelson,DEN,DEN,2016-17,4540525
203115,Will Barton,bartowi01,Will Barton,DEN,DEN,2016-17,3533333
2034,Mike Miller,millemi01,Mike Miller,DEN,DEN,2016-17,3500000
1626144,Emmanuel Mudiay,mudiaem01,Emmanuel Mudiay,DEN,DEN,2016-17,3241800
1627750,Jamal Murray,murraja01,Jamal Murray,DEN,DEN,2016-17,3210840
203486,Mason Plumlee,plumlma01,Mason Plumlee,DEN,DEN,2016-17,2328530
2590,Mo Williams,willima01,Mo Williams,DEN,DEN,2016-17,2200000
1627823,Juancho Hernangomez,hernaju01,Juan Hernangomez,DEN,DEN,2016-17,1987440
203914,Gary Harris,harriga01,Gary Harris,DEN,DEN,2016-17,1655880
1627736,Malik Beasley,beaslma01,Malik Beasley,DEN,DEN,2016-17,1627320
203999,Nikola Jokić,jokicni01,Nikola Jokic,DEN,DEN,2016-17,1358500
203910,Nick Johnson,johnsni01,Nick Johnson,DEN,DEN,2016-17,980431
202087,Alonzo Gee,geeal01,Alonzo Gee,DEN,DEN,2016-17,495227
203133,Robbie Hummel,hummero01,Robbie Hummel,DEN,DEN,2016-17,150000
203950,Jarnell Stokes,stokeja01,Jarnell Stokes,DEN,DEN,2016-17,150000
203948,Johnny O'Bryant III,obryajo01,Johnny O'Bryant,CHA,DEN,2016-17,115344
,未知,kennedj01,D.J. Kennedy,DEN,DEN,2016-17,50000
203489,Nate Wolters,woltena01,Nate Wolters,DEN,DEN,2016-17,50000
203083,Andre Drummond,drumman01,Andre Drummond,DET,DET,2016-17,22116750
202699,Tobias Harris,harrito02,Tobias Harris,DET,DET,2016-17,17200000
202704,Reggie Jackson,jacksre01,Reggie Jackson,DET,DET,2016-17,14956522
202720,Jon Leuer,leuerjo01,Jon Leuer,DET,DET,2016-17,10991957
1626246,Boban Marjanović,marjabo01,Boban Marjanovic,DET,DET,2016-17,7000000
203382,Aron Baynes,baynear01,Aron Baynes,DET,DET,2016-17,6500000
202397,Ish Smith,smithis01,Ish Smith,DET,DET,2016-17,6000000
2746,Josh Smith,smithjo03,Josh Smith,DET,DET,2016-17,5400000
202694,Marcus Morris Sr.,morrima03,Marcus Morris,DET,DET,2016-17,4625000
203484,Kentavious Caldwell-Pope,caldwke01,Kentavious Caldwell-Pope,DET,DET,2016-17,3678319
1626169,Stanley Johnson,johnsst04,Stanley Johnson,DET,DET,2016-17,2969880
203493,Reggie Bullock Jr.,bullore01,Reggie Bullock,DET,DET,2016-17,2255644
1627740,Henry Ellenson,ellenhe01,Henry Ellenson,DET,DET,2016-17,1704120
2757,Beno Udrih,udrihbe01,Beno Udrih,DET,DET,2016-17,1551659
1626199,Darrun Hilliard,hillida01,Darrun Hilliard,DET,DET,2016-17,874636
1627771,Michael Gbinije,gbinimi01,Michael Gbinije,DET,DET,2016-17,650000
201189,Aaron Gray,grayaa01,Aaron Gray,DET,DET,2016-17,452059
,未知,jovanni01,Nikola Jovanovic,DET,DET,2016-17,30000
203492,Ray McCallum,mccalra01,Ray McCallum,DET,DET,2016-17,11949
201142,Kevin Durant,duranke01,Kevin Durant,GSW,GSW,2016-17,26540100
202691,Klay Thompson,thompkl01,Klay Thompson,GSW,GSW,2016-17,16663575
203110,Draymond Green,greendr01,Draymond Green,GSW,GSW,2016-17,15330435
201939,Stephen Curry,curryst01,Stephen Curry,GSW,GSW,2016-17,12112359
2738,Andre Iguodala,iguodan01,Andre Iguodala,GSW,GSW,2016-17,11131368
2733,Shaun Livingston,livinsh01,Shaun Livingston,GSW,GSW,2016-17,5782450
2585,Zaza Pachulia,pachuza01,Zaza Pachulia,GSW,GSW,2016-17,2898000
2561,David West,westda01,David West,GSW,GSW,2016-17,1551659
2760,Anderson Varejao,varejan01,Anderson Varejao,GSW,GSW,2016-17,1551659
201580,JaVale McGee,mcgeeja01,JaVale McGee,GSW,GSW,2016-17,1403611
1626172,Kevon Looney,looneke01,Kevon Looney,GSW,GSW,2016-17,1182840
1627745,Damian Jones,jonesda03,Damian Jones,GSW,GSW,2016-17,1171560
203546,Ian Clark,clarkia01,Ian Clark,GSW,GSW,2016-17,1015696
203949,James Michael McAdoo,mcadoja01,James Michael McAdoo,GSW,GSW,2016-17,980431
201574,Jason Thompson,thompja02,Jason Thompson,GSW,GSW,2016-17,945126
1627775,Patrick McCaw,mccawpa01,Patrick McCaw,GSW,GSW,2016-17,543471
2440,Matt Barnes,barnema02,Matt Barnes,GSW,GSW,2016-17,383351
202343,Elliot Williams,williel01,Elliot Williams,GSW,GSW,2016-17,250000
1627362,Briante Weber,weberbr01,Briante Weber,CHA,GSW,2016-17,102898
,未知,jonesca02,Cameron Jones,GSW,GSW,2016-17,50000
,未知,cookel01,Elgin Cook,GSW,GSW,2016-17,50000
,未知,woodsc01,Scott Wood,GSW,GSW,2016-17,50000
203515,Phil Pressey,pressph01,Phil Pressey,GSW,GSW,2016-17,35000
201935,James Harden,hardeja01,James Harden,HOU,HOU,2016-17,26540100
201583,Ryan Anderson,anderry01,Ryan Anderson,HOU,HOU,2016-17,18735364
201569,Eric Gordon,gordoer01,Eric Gordon,HOU,HOU,2016-17,12385364
2772,Trevor Ariza,arizatr01,Trevor Ariza,HOU,HOU,2016-17,7806971
101150,Lou Williams,willilo02,Lou Williams,HOU,HOU,2016-17,7000000
201976,Patrick Beverley,beverpa01,Patrick Beverley,HOU,HOU,2016-17,6000000
2403,Nene,hilarne01,Nene Hilario,HOU,HOU,2016-17,2898000
1626155,Sam Dekker,dekkesa01,Sam Dekker,HOU,HOU,2016-17,1720560
1626273,Marcelo Huertas,huertma01,Marcelo Huertas,LAL,HOU,2016-17,1500000
203991,Clint Capela,capelca01,Clint Capela,HOU,HOU,2016-17,1296240
203143,Pablo Prigioni,prigipa01,Pablo Prigioni,HOU,HOU,2016-17,1050961
1626149,Montrezl Harrell,harremo01,Montrezl Harrell,HOU,HOU,2016-17,1045000
201628,Bobby Brown,brownbo02,Bobby Brown,HOU,HOU,2016-17,934293
1627778,Chinanu Onuaku,onuakch01,Chinanu Onuaku,HOU,HOU,2016-17,543471
1627780,Gary Payton II,paytoga02,Gary Payton,MIL,HOU,2016-17,543471
1627819,Isaiah Taylor,taylois01,Isaiah Taylor,HOU,HOU,2016-17,305000
1627786,Troy Williams,willitr02,Troy Williams,HOU,HOU,2016-17,181969
203798,PJ Hairston,hairspj02,P.J. Hairston,HOU,HOU,2016-17,11534
202331,Paul George,georgpa01,Paul George,IND,IND,2016-17,18314532
201152,Thaddeus Young,youngth01,Thaddeus Young,IND,IND,2016-17,14153652
101145,Monta Ellis,ellismo01,Monta Ellis,IND,IND,2016-17,10770000
2744,Al Jefferson,jeffeal01,Al Jefferson,IND,IND,2016-17,10230179
201952,Jeff Teague,teaguje01,Jeff Teague,IND,IND,2016-17,8800000
201155,Rodney Stuckey,stuckro01,Rodney Stuckey,IND,IND,2016-17,7000000
101139,CJ Miles,milescj01,C.J. Miles,IND,IND,2016-17,4583450
202730,Lavoy Allen,allenla01,Lavoy Allen,IND,IND,2016-17,4000000
202362,Lance Stephenson,stephla01,Lance Stephenson,IND,IND,2016-17,4000000
201166,Aaron Brooks,brookaa01,Aaron Brooks,IND,IND,2016-17,2700000
1626167,Myles Turner,turnemy01,Myles Turner,IND,IND,2016-17,2463840
202338,Kevin Seraphin,serapke01,Kevin Seraphin,IND,IND,2016-17,1800000
202379,Jeremy Evans,evansje01,Jeremy Evans,IND,IND,2016-17,1227286
1626176,Rakeem Christmas,chrisra01,Rakeem Christmas,IND,IND,2016-17,1052342
1626202,Joe Young,youngjo01,Joe Young,IND,IND,2016-17,1052342
203922,Glenn Robinson III,robingl02,Glenn Robinson,IND,IND,2016-17,1050500
1627777,Georges Niang,niangge01,Georges Niang,IND,IND,2016-17,650000
202933,Julyan Stone,stoneju01,Julyan Stone,IND,IND,2016-17,50000
1627791,Ben Bentil,bentibe01,Ben Bentil,DAL,IND,2016-17,50000
1627816,Alex Poythress,poythal01,Alex Poythress,PHI,IND,2016-17,35381
,未知,zeislni01,Nick Zeisloft,IND,IND,2016-17,25000
101108,Chris Paul,paulch01,Chris Paul,LAC,LAC,2016-17,22868827
201599,DeAndre Jordan,jordade01,DeAndre Jordan,LAC,LAC,2016-17,21165675
201933,Blake Griffin,griffbl01,Blake Griffin,LAC,LAC,2016-17,20140838
2037,Jamal Crawford,crawfja01,Jamal Crawford,LAC,LAC,2016-17,13253012
203085,Austin Rivers,riverau01,Austin Rivers,LAC,LAC,2016-17,11000000
200755,JJ Redick,redicjj01,J.J. Redick,LAC,LAC,2016-17,7377500
202325,Wesley Johnson,johnswe01,Wesley Johnson,LAC,LAC,2016-17,5628000
1718,Paul Pierce,piercpa01,Paul Pierce,LAC,LAC,2016-17,3500000
201601,Luc Mbah a Moute,mbahalu01,Luc Mbah a Moute,LAC,LAC,2016-17,2203000
101109,Raymond Felton,feltora01,Raymond Felton,LAC,LAC,2016-17,1551659
101138,Brandon Bass,bassbr01,Brandon Bass,LAC,LAC,2016-17,1551659
201578,Marreese Speights,speigma01,Marreese Speights,LAC,LAC,2016-17,1403611
101187,Alan Anderson,anderal01,Alan Anderson,LAC,LAC,2016-17,1315448
1627744,Brice Johnson,johnsbr02,Brice Johnson,LAC,LAC,2016-17,1273920
,未知,delfica01,Carlos Delfino,LAC,LAC,2016-17,650000
1627754,Diamond Stone,stonedi01,Diamond Stone,LAC,LAC,2016-17,543471
200770,Jordan Farmar,farmajo01,Jordan Farmar,SAC,LAC,2016-17,510921
203545,Miroslav Raduljica,radulmi01,Miroslav Raduljica,LAC,LAC,2016-17,300000
2736,Luol Deng,denglu01,Luol Deng,LAL,LAL,2016-17,18000000
202389,Timofey Mozgov,mozgoti01,Timofey Mozgov,LAL,LAL,2016-17,16000000
203903,Jordan Clarkson,clarkjo01,Jordan Clarkson,LAL,LAL,2016-17,12500000
101181,Jose Calderon,caldejo01,Jose Calderon,ATL,LAL,2016-17,7708427
201147,Corey Brewer,breweco01,Corey Brewer,LAL,LAL,2016-17,7600000
204028,Tarik Black,blackta01,Tarik Black,LAL,LAL,2016-17,6191000
201156,Nick Young,youngni01,Nick Young,LAL,LAL,2016-17,5443918
1626156,D'Angelo Russell,russeda01,D'Angelo Russell,LAL,LAL,2016-17,5332800
1627742,Brandon Ingram,ingrabr01,Brandon Ingram,LAL,LAL,2016-17,5281680
203944,Julius Randle,randlju01,Julius Randle,LAL,LAL,2016-17,3267120
203898,Tyler Ennis,ennisty01,Tyler Ennis,LAL,LAL,2016-17,1733880
1897,Metta World Peace,artesro01,Metta World Peace,LAL,LAL,2016-17,1551659
1626204,Larry Nance Jr.,nancela02,Larry Nance Jr.,LAL,LAL,2016-17,1207680
203080,Thomas Robinson,robinth01,Thomas Robinson,LAL,LAL,2016-17,1050961
1627826,Ivica Zubac,zubaciv01,Ivica Zubac,LAL,LAL,2016-17,1034956
1626148,Anthony Brown,brownan02,Anthony Brown,ORL,LAL,2016-17,874636
,未知,jianlyi01,Yi Jianlian,LAL,LAL,2016-17,250000
1628021,David Nwaba,nwabada01,David Nwaba,LAL,LAL,2016-17,137466
,未知,augusza01,Zach Auguste,LAL,LAL,2016-17,60000
201144,Mike Conley,conlemi01,Mike Conley,MEM,MEM,2016-17,26540100
202718,Chandler Parsons,parsoch01,Chandler Parsons,MEM,MEM,2016-17,22116750
201188,Marc Gasol,gasolma01,Marc Gasol,MEM,MEM,2016-17,21165675
2216,Zach Randolph,randoza01,Zach Randolph,MEM,MEM,2016-17,10361445
201148,Brandan Wright,wrighbr03,Brandan Wright,MEM,MEM,2016-17,5700000
2754,Tony Allen,allento01,Tony Allen,MEM,MEM,2016-17,5505618
1713,Vince Carter,cartevi01,Vince Carter,MEM,MEM,2016-17,4264057
203584,Troy Daniels,danietr01,Troy Daniels,MEM,MEM,2016-17,3332940
203516,James Ennis III,ennisja01,James Ennis,MEM,MEM,2016-17,2898000
1627735,Wade Baldwin IV,baldwwa01,Wade Baldwin,MEM,MEM,2016-17,1793760
203919,Jordan Adams,adamsjo01,Jordan Adams,MEM,MEM,2016-17,1465080
1627738,Deyonta Davis,davisde01,Deyonta Davis,MEM,MEM,2016-17,1369229
1626185,Jarell Martin,martija01,Jarell Martin,MEM,MEM,2016-17,1286160
203210,JaMychal Green,greenja01,JaMychal Green,MEM,MEM,2016-17,980431
1626150,Andrew Harrison,harrian01,Andrew Harrison,MEM,MEM,2016-17,945000
201962,Toney Douglas,douglto01,Toney Douglas,MEM,MEM,2016-17,603558
1627786,Troy Williams,willitr02,Troy Williams,HOU,MEM,2016-17,543471
203479,Jamaal Franklin,frankja01,Jamaal Franklin,MEM,MEM,2016-17,163296
1627782,Wayne Selden,seldewa01,Wayne Selden,MEM,MEM,2016-17,83119
203474,DJ Stephens,stephdj01,D.J. Stephens,MEM,MEM,2016-17,35000
1627856,Matt Costello,costema01,Matt Costello,MEM,MEM,2016-17,31500
203100,Tony Wroten,wroteto01,Tony Wroten,MEM,MEM,2016-17,25000
2547,Chris Bosh,boshch01,Chris Bosh,MIA,MIA,2016-17,23741060
202355,Hassan Whiteside,whiteha01,Hassan Whiteside,MIA,MIA,2016-17,22116750
201609,Goran Dragic,dragigo01,Goran Dragic,MIA,MIA,2016-17,15890000
201961,Wayne Ellington,ellinwa01,Wayne Ellington,MIA,MIA,2016-17,6000000
201177,Josh McRoberts,mcrobjo01,Josh McRoberts,MIA,MIA,2016-17,5782450
204020,Tyler Johnson,johnsty01,Tyler Johnson,MIA,MIA,2016-17,5628000
202682,Derrick Williams,willide02,Derrick Williams,CLE,MIA,2016-17,4598000
2617,Udonis Haslem,hasleud01,Udonis Haslem,MIA,MIA,2016-17,4000000
201949,James Johnson,johnsja01,James Johnson,MIA,MIA,2016-17,4000000
203079,Dion Waiters,waitedi01,Dion Waiters,MIA,MIA,2016-17,2898000
1626159,Justise Winslow,winslju01,Justise Winslow,MIA,MIA,2016-17,2593440
202337,Luke Babbitt,babbilu01,Luke Babbitt,MIA,MIA,2016-17,1227000
203186,Willie Reed,reedwi02,Willie Reed,MIA,MIA,2016-17,1015696
1626196,Josh Richardson,richajo01,Josh Richardson,MIA,MIA,2016-17,874636
203585,Rodney McGruder,mcgruro01,Rodney McGruder,MIA,MIA,2016-17,543471
1627855,Okaro White,whiteok01,Okaro White,MIA,MIA,2016-17,374933
1627362,Briante Weber,weberbr01,Briante Weber,CHA,MIA,2016-17,328000
,未知,jankost01,Stefan Jankovic,MIA,MIA,2016-17,100000
,未知,bensoke02,Keith Benson,MIA,MIA,2016-17,75000
1627875,Marcus Georges-Hunt,georgma01,Marcus Georges-Hunt,ORL,MIA,2016-17,31969
202328,Greg Monroe,monrogr01,Greg Monroe,MIL,MIL,2016-17,17100000
